Date, Open, High, Low, Close, Volume
07/23/21, 4.14, 4.14, 4.00, 4.03, 6500
07/22/21, 4.10, 4.20, 4.10, 4.14, 1200
07/13/21, 4.40, 4.40, 4.40, 4.40, 400
07/02/21, 4.00, 4.00, 4.00, 4.00, 100
06/30/21, 4.00, 4.00, 4.00, 4.00, 600
06/24/21, 4.01, 4.01, 4.00, 4.00, 1200
06/22/21, 4.00, 4.10, 4.00, 4.02, 12200
06/10/21, 4.10, 4.10, 4.10, 4.10, 800
06/09/21, 4.00, 4.05, 4.00, 4.05, 9700
06/07/21, 4.40, 4.40, 4.40, 4.40, 2000
06/04/21, 4.50, 4.50, 4.50, 4.50, 100
06/03/21, 4.45, 4.45, 4.45, 4.45, 100
05/28/21, 4.45, 4.45, 4.45, 4.45, 400
05/24/21, 4.05, 4.05, 4.05, 4.05, 200
05/20/21, 4.05, 4.05, 4.05, 4.05, 800
05/19/21, 4.05, 4.05, 4.05, 4.05, 100
05/18/21, 4.18, 4.45, 4.18, 4.19, 2100
05/17/21, 4.18, 4.18, 4.18, 4.18, 100
05/12/21, 4.05, 4.05, 4.05, 4.05, 100
05/06/21, 4.05, 4.50, 4.05, 4.37, 1400
05/04/21, 4.50, 4.50, 4.50, 4.50, 100
04/29/21, 4.50, 4.50, 4.00, 4.30, 2300
04/27/21, 4.28, 4.28, 4.28, 4.28, 1000
04/23/21, 4.28, 4.28, 4.00, 4.14, 200
04/16/21, 4.00, 4.32, 4.00, 4.10, 3300
04/15/21, 4.00, 4.00, 4.00, 4.00, 300
04/13/21, 3.92, 4.00, 3.92, 4.00, 5600
04/09/21, 3.92, 3.92, 3.92, 3.92, 100
04/08/21, 3.92, 3.92, 3.92, 3.92, 1500
04/07/21, 3.92, 3.92, 3.92, 3.92, 100
04/06/21, 3.92, 3.92, 3.92, 3.92, 100
04/01/21, 3.99, 3.99, 3.99, 3.99, 100
03/30/21, 4.00, 4.00, 4.00, 4.00, 300
03/29/21, 3.99, 3.99, 3.99, 3.99, 1100
03/19/21, 4.28, 4.28, 4.28, 4.28, 200
03/18/21, 4.00, 4.00, 4.00, 4.00, 100
03/15/21, 4.28, 4.28, 4.28, 4.28, 100
03/08/21, 4.28, 4.28, 4.28, 4.28, 100
03/05/21, 4.00, 4.00, 4.00, 4.00, 100
03/04/21, 4.00, 4.10, 4.00, 4.05, 200
03/01/21, 4.00, 4.00, 4.00, 4.00, 24400
02/23/21, 3.70, 3.70, 3.70, 3.70, 100
02/19/21, 3.70, 3.70, 3.70, 3.70, 3100
02/18/21, 3.50, 3.50, 3.50, 3.50, 300
02/17/21, 3.95, 3.95, 3.70, 3.77, 3200
02/12/21, 3.80, 3.80, 3.80, 3.80, 1000
02/11/21, 4.00, 4.00, 4.00, 4.00, 100
02/09/21, 4.00, 4.00, 3.70, 3.80, 1900
02/08/21, 3.80, 3.80, 3.80, 3.80, 5000
02/05/21, 3.90, 3.90, 3.90, 3.90, 303900
02/04/21, 3.88, 3.90, 3.88, 3.90, 7600
02/03/21, 3.70, 3.88, 3.70, 3.83, 400
02/02/21, 3.98, 3.98, 3.70, 3.90, 1400
02/01/21, 3.70, 3.70, 3.70, 3.70, 1200
01/29/21, 3.70, 3.70, 3.70, 3.70, 800
01/28/21, 3.70, 3.87, 3.70, 3.71, 5200
01/25/21, 3.75, 3.75, 3.75, 3.75, 100
01/19/21, 3.64, 3.90, 3.64, 3.73, 300
01/18/21, 3.60, 3.60, 3.60, 3.60, 100
01/15/21, 3.60, 3.60, 3.24, 3.31, 1500
01/13/21, 3.60, 3.60, 3.60, 3.60, 100
01/12/21, 3.61, 3.61, 3.61, 3.61, 200
01/11/21, 3.62, 3.62, 3.62, 3.62, 1300
01/08/21, 3.62, 3.62, 3.62, 3.62, 200
01/07/21, 3.51, 3.61, 3.51, 3.54, 400
01/06/21, 3.61, 3.61, 3.50, 3.51, 1900
01/04/21, 3.70, 3.70, 3.38, 3.61, 1100
12/31/20, 3.70, 3.70, 3.40, 3.61, 700
12/30/20, 3.38, 3.38, 3.38, 3.38, 1500
12/29/20, 2.98, 3.27, 2.98, 3.08, 11100
12/28/20, 2.98, 2.98, 2.98, 2.98, 100
12/24/20, 2.98, 2.98, 2.98, 2.98, 500
12/23/20, 2.99, 2.99, 2.99, 2.99, 1100
12/22/20, 2.83, 2.99, 2.83, 2.93, 500
12/18/20, 2.80, 2.97, 2.80, 2.83, 2700
12/16/20, 2.70, 2.70, 2.70, 2.70, 100
12/15/20, 2.60, 2.60, 2.60, 2.60, 2200
12/14/20, 2.99, 2.99, 2.70, 2.72, 27800
12/11/20, 2.99, 2.99, 2.99, 2.99, 700
12/10/20, 2.70, 2.76, 2.70, 2.73, 200
12/09/20, 2.57, 2.71, 2.57, 2.64, 200
12/08/20, 2.70, 2.70, 2.70, 2.70, 100
12/04/20, 2.71, 2.95, 2.50, 2.58, 27800
12/03/20, 2.70, 2.70, 2.70, 2.70, 800
12/02/20, 3.00, 3.00, 3.00, 3.00, 1100
11/30/20, 3.00, 3.10, 3.00, 3.04, 1700
11/27/20, 3.00, 3.00, 3.00, 3.00, 200
11/26/20, 2.85, 2.85, 2.64, 2.78, 40300
11/25/20, 3.10, 3.10, 2.90, 2.92, 11000
11/23/20, 2.90, 3.41, 2.90, 3.00, 3700
11/20/20, 3.10, 3.10, 3.10, 3.10, 200
11/19/20, 3.10, 3.10, 3.10, 3.10, 200
11/18/20, 3.24, 3.24, 3.10, 3.20, 31300
11/17/20, 3.54, 3.54, 3.24, 3.44, 300
11/16/20, 3.91, 3.91, 3.52, 3.58, 70200
11/10/20, 3.91, 3.91, 3.91, 3.91, 4700
11/06/20, 3.91, 3.91, 3.91, 3.91, 6000
11/05/20, 3.91, 3.91, 3.60, 3.60, 20100
11/03/20, 3.91, 3.91, 3.91, 3.91, 5000
10/30/20, 4.02, 4.10, 3.90, 3.91, 43200
10/29/20, 4.50, 4.50, 4.10, 4.11, 4400
10/28/20, 4.10, 4.10, 4.10, 4.10, 6000
10/26/20, 4.50, 4.50, 4.50, 4.50, 100
10/19/20, 4.50, 4.50, 4.50, 4.50, 100
10/14/20, 4.50, 4.50, 4.50, 4.50, 9300
10/13/20, 4.50, 4.50, 4.50, 4.50, 6700
10/09/20, 4.50, 4.50, 4.00, 4.17, 6400
10/08/20, 4.30, 4.50, 4.30, 4.42, 9000
10/07/20, 4.30, 4.30, 4.30, 4.30, 10000
09/25/20, 4.32, 4.32, 4.32, 4.32, 1900
09/24/20, 4.32, 4.32, 4.32, 4.32, 300
09/23/20, 4.80, 4.80, 4.80, 4.80, 100
09/22/20, 4.80, 4.80, 4.80, 4.80, 100
09/21/20, 4.80, 4.80, 4.80, 4.80, 100
09/17/20, 4.80, 4.80, 4.80, 4.80, 300
09/16/20, 4.87, 4.87, 4.80, 4.84, 200
09/14/20, 4.20, 4.65, 4.20, 4.43, 200
09/08/20, 4.55, 4.55, 4.20, 4.25, 700
09/07/20, 4.80, 4.80, 4.30, 4.55, 200
09/03/20, 4.70, 4.70, 4.70, 4.70, 300
09/02/20, 4.70, 4.70, 4.50, 4.66, 900
08/27/20, 4.50, 4.50, 4.50, 4.50, 1100
08/24/20, 4.22, 4.22, 4.17, 4.18, 900
08/21/20, 4.17, 4.17, 4.17, 4.17, 100
08/20/20, 4.17, 4.17, 4.17, 4.17, 700
08/18/20, 4.00, 4.15, 4.00, 4.10, 7500
08/17/20, 4.17, 4.17, 4.17, 4.17, 100
08/14/20, 3.80, 4.15, 3.80, 3.80, 15600
08/13/20, 3.90, 3.90, 3.90, 3.90, 100
08/12/20, 3.80, 3.90, 3.80, 3.85, 200
08/11/20, 3.80, 3.80, 3.80, 3.80, 300
08/06/20, 3.78, 3.80, 3.78, 3.80, 30100
08/05/20, 3.80, 3.80, 3.80, 3.80, 2700
08/04/20, 3.90, 3.90, 3.90, 3.90, 100
08/03/20, 3.90, 3.90, 3.90, 3.90, 6200
07/30/20, 3.90, 3.90, 3.90, 3.90, 2600
07/29/20, 3.90, 3.90, 3.90, 3.90, 100
07/28/20, 3.90, 3.90, 3.90, 3.90, 2000
07/24/20, 3.80, 3.80, 3.80, 3.80, 300
07/23/20, 3.90, 3.90, 3.50, 3.78, 26700
07/22/20, 3.80, 3.80, 3.80, 3.80, 300
07/21/20, 4.00, 4.00, 3.80, 3.86, 2000
07/20/20, 4.15, 4.15, 4.00, 4.01, 5400
07/17/20, 4.13, 4.13, 4.13, 4.13, 100
07/16/20, 4.13, 4.13, 4.13, 4.13, 3100
07/15/20, 4.15, 4.15, 4.15, 4.15, 200
07/14/20, 4.30, 4.30, 4.00, 4.17, 18300
07/13/20, 4.30, 4.30, 4.30, 4.30, 100
07/10/20, 4.60, 4.60, 4.15, 4.24, 1400
07/09/20, 4.60, 4.60, 4.59, 4.60, 3000
07/08/20, 5.10, 5.10, 5.10, 5.10, 1700
07/07/20, 5.92, 5.92, 5.40, 5.66, 200
07/06/20, 5.96, 5.96, 5.96, 5.96, 100
07/03/20, 5.98, 5.98, 5.98, 5.98, 300
06/26/20, 6.00, 6.00, 6.00, 6.00, 10000
06/25/20, 6.00, 6.00, 6.00, 6.00, 300
06/24/20, 5.80, 5.80, 5.80, 5.80, 1100
06/22/20, 6.00, 6.00, 6.00, 6.00, 400
06/19/20, 5.60, 5.60, 5.60, 5.60, 300
06/16/20, 5.10, 5.10, 5.10, 5.10, 100
06/12/20, 5.58, 5.58, 5.50, 5.50, 10200
06/05/20, 5.70, 5.70, 5.24, 5.58, 400
06/04/20, 5.80, 5.80, 5.80, 5.80, 100
06/02/20, 5.80, 5.80, 5.80, 5.80, 100
05/20/20, 5.64, 5.64, 5.64, 5.64, 1400
05/12/20, 5.70, 5.70, 5.40, 5.56, 200
05/11/20, 5.80, 5.80, 5.80, 5.80, 100
05/06/20, 5.40, 6.00, 5.40, 5.70, 800
04/30/20, 6.00, 6.00, 6.00, 6.00, 200
04/24/20, 5.80, 5.80, 5.80, 5.80, 100
04/22/20, 5.80, 5.80, 5.80, 5.80, 200
04/21/20, 5.48, 5.48, 5.48, 5.48, 100
04/16/20, 4.95, 6.00, 4.95, 5.48, 400
04/03/20, 5.50, 5.50, 5.50, 5.50, 700
03/31/20, 5.50, 5.50, 5.50, 5.50, 400
03/20/20, 5.98, 5.98, 5.50, 5.82, 300
03/13/20, 5.98, 5.98, 5.98, 5.98, 100
03/11/20, 6.00, 6.00, 5.98, 6.00, 800
03/09/20, 5.98, 5.98, 5.98, 5.98, 100
03/06/20, 6.50, 6.50, 6.50, 6.50, 200
03/04/20, 6.00, 6.00, 6.00, 6.00, 200
02/28/20, 6.50, 6.50, 6.50, 6.50, 300
02/27/20, 6.00, 6.00, 6.00, 6.00, 100
02/20/20, 6.00, 6.00, 6.00, 6.00, 100
02/18/20, 6.00, 6.00, 6.00, 6.00, 300
02/17/20, 5.98, 6.00, 5.80, 5.98, 32400
02/14/20, 5.62, 5.80, 5.24, 5.62, 300
02/12/20, 5.82, 5.82, 5.80, 5.82, 1100
02/06/20, 5.30, 5.30, 5.30, 5.30, 1800
02/05/20, 5.30, 5.30, 5.30, 5.30, 200
02/04/20, 5.82, 6.00, 5.70, 5.82, 3000
02/03/20, 5.70, 5.70, 5.70, 5.70, 5000
01/31/20, 5.70, 5.70, 5.70, 5.70, 100
01/30/20, 5.72, 6.00, 5.70, 5.72, 1200
01/22/20, 6.26, 6.28, 6.00, 6.26, 1000
01/21/20, 6.00, 6.00, 6.00, 6.00, 100
01/20/20, 6.00, 6.00, 6.00, 6.00, 100
01/14/20, 6.28, 6.28, 6.28, 6.28, 500
01/09/20, 6.16, 6.16, 6.16, 6.16, 100
12/23/19, 6.84, 6.88, 6.80, 6.84, 500
12/18/19, 6.80, 6.80, 6.80, 6.80, 100
11/22/19, 7.00, 7.00, 7.00, 7.00, 300
11/20/19, 7.00, 7.00, 7.00, 7.00, 500
11/18/19, 7.16, 7.50, 7.00, 7.16, 1200
11/08/19, 7.24, 7.24, 7.24, 7.24, 500
11/07/19, 7.24, 7.24, 7.24, 7.24, 100
11/06/19, 7.10, 7.10, 7.10, 7.10, 1000
11/04/19, 7.26, 7.26, 7.26, 7.26, 200
10/31/19, 7.28, 7.28, 7.28, 7.28, 200
10/28/19, 7.32, 7.32, 7.32, 7.32, 400
10/22/19, 7.34, 7.34, 7.34, 7.34, 100
10/17/19, 7.10, 7.10, 7.10, 7.10, 100
10/16/19, 7.10, 7.10, 7.10, 7.10, 200
10/14/19, 7.10, 7.10, 7.10, 7.10, 400
10/08/19, 6.50, 6.50, 6.50, 6.50, 200
10/04/19, 6.80, 7.10, 6.50, 6.80, 200
09/27/19, 6.50, 6.50, 6.50, 6.50, 200
09/26/19, 6.50, 6.50, 6.50, 6.50, 60000
09/20/19, 7.10, 7.10, 7.10, 7.10, 100
09/18/19, 7.10, 7.10, 7.10, 7.10, 500
09/17/19, 6.50, 6.50, 6.50, 6.50, 1000
09/16/19, 7.10, 7.10, 7.10, 7.10, 100
09/06/19, 6.70, 7.10, 6.50, 6.70, 300
09/05/19, 6.80, 7.10, 6.50, 6.80, 200
09/04/19, 6.50, 6.50, 6.50, 6.50, 100
09/03/19, 6.50, 6.50, 6.50, 6.50, 1600
08/30/19, 6.50, 6.50, 6.50, 6.50, 4000
08/23/19, 6.50, 6.50, 6.50, 6.50, 13100
08/21/19, 6.98, 7.00, 6.50, 6.98, 18000
08/20/19, 6.62, 6.90, 6.50, 6.62, 300
08/16/19, 7.00, 7.00, 7.00, 7.00, 100
08/15/19, 7.00, 7.00, 7.00, 7.00, 300
08/14/19, 7.00, 7.00, 7.00, 7.00, 200
08/08/19, 6.50, 6.50, 6.50, 6.50, 17100
08/06/19, 6.50, 6.50, 6.50, 6.50, 100
08/02/19, 6.50, 6.50, 6.50, 6.50, 35000
07/31/19, 6.60, 7.00, 6.50, 6.60, 22600
07/30/19, 7.00, 7.00, 7.00, 7.00, 2100
07/26/19, 6.78, 6.78, 6.78, 6.78, 1500
07/25/19, 6.18, 6.18, 6.18, 6.18, 5800
07/24/19, 6.18, 6.78, 6.18, 6.18, 5100
07/23/19, 6.78, 6.78, 6.78, 6.78, 3900
07/22/19, 6.18, 6.50, 6.00, 6.18, 1000
07/18/19, 6.38, 6.40, 6.20, 6.38, 3400
07/17/19, 5.82, 6.20, 5.80, 5.82, 2200
07/16/19, 6.20, 6.20, 6.20, 6.20, 100
07/15/19, 5.80, 5.80, 5.80, 5.80, 2000
07/12/19, 5.88, 6.20, 5.80, 5.88, 2500
07/11/19, 5.80, 5.80, 5.80, 5.80, 3600
07/10/19, 5.80, 5.80, 5.80, 5.80, 200
07/08/19, 6.20, 6.20, 6.20, 6.20, 100
07/02/19, 6.20, 6.20, 6.20, 6.20, 1000
07/01/19, 6.20, 6.20, 6.20, 6.20, 400
06/28/19, 6.20, 6.20, 6.20, 6.20, 100
06/27/19, 6.10, 6.20, 6.00, 6.10, 300
06/25/19, 6.00, 6.00, 6.00, 6.00, 100
06/24/19, 6.00, 6.00, 6.00, 6.00, 500
06/20/19, 6.00, 6.00, 6.00, 6.00, 100
06/19/19, 6.00, 6.00, 6.00, 6.00, 200
06/18/19, 5.80, 6.00, 5.80, 5.80, 30800
06/17/19, 5.80, 6.00, 5.80, 5.80, 51100
06/13/19, 6.00, 6.00, 6.00, 6.00, 100
06/12/19, 5.56, 5.56, 5.56, 5.56, 2400
06/10/19, 5.56, 5.56, 5.56, 5.56, 8600
06/07/19, 5.62, 6.00, 5.56, 5.62, 700
06/04/19, 6.16, 6.16, 6.16, 6.16, 100
05/31/19, 6.20, 6.20, 6.20, 6.20, 200
05/30/19, 6.20, 6.20, 6.20, 6.20, 100
05/28/19, 5.94, 6.00, 5.80, 5.94, 41400
05/27/19, 5.68, 5.80, 5.50, 5.68, 500
05/20/19, 5.80, 5.80, 5.80, 5.80, 100
05/17/19, 5.98, 5.98, 5.98, 5.98, 1000
05/16/19, 5.74, 5.94, 5.36, 5.74, 300
05/14/19, 5.94, 5.94, 5.94, 5.94, 600
05/06/19, 6.58, 6.58, 6.58, 6.58, 100
04/30/19, 6.60, 6.60, 6.60, 6.60, 300
04/29/19, 6.00, 6.00, 6.00, 6.00, 12400
04/25/19, 6.00, 6.00, 6.00, 6.00, 5000
04/24/19, 6.00, 6.00, 6.00, 6.00, 100
04/18/19, 5.90, 6.28, 5.72, 5.90, 1200
04/17/19, 6.30, 6.30, 6.30, 6.30, 200
04/15/19, 7.00, 7.50, 7.00, 7.00, 7100
03/13/19, 7.50, 7.50, 7.50, 7.50, 100
02/19/19, 7.94, 7.94, 7.94, 7.94, 100
02/15/19, 7.94, 8.00, 7.90, 7.94, 200
02/14/19, 8.00, 8.00, 8.00, 8.00, 100
02/08/19, 8.00, 8.00, 8.00, 8.00, 1000
02/07/19, 8.00, 8.00, 8.00, 8.00, 100
02/01/19, 7.40, 7.40, 7.40, 7.40, 200
01/31/19, 6.90, 7.20, 6.60, 6.90, 400
01/30/19, 6.90, 7.20, 6.60, 6.90, 1000
01/25/19, 7.26, 7.26, 7.26, 7.26, 100
01/22/19, 7.26, 7.26, 7.26, 7.26, 500
01/21/19, 7.26, 7.26, 7.26, 7.26, 200
01/18/19, 6.98, 7.20, 6.60, 6.98, 5000
01/17/19, 6.60, 6.60, 6.60, 6.60, 200
01/15/19, 6.60, 6.60, 6.60, 6.60, 200
01/10/19, 6.00, 6.00, 6.00, 6.00, 500
01/09/19, 5.50, 5.50, 5.50, 5.50, 500
01/04/19, 5.30, 5.30, 5.30, 5.30, 1000
01/02/19, 5.00, 5.00, 5.00, 5.00, 100
12/31/18, 5.00, 5.00, 5.00, 5.00, 1000
12/21/18, 5.54, 5.56, 5.54, 5.54, 800
12/19/18, 5.54, 5.56, 5.50, 5.54, 1600
12/18/18, 5.10, 5.10, 5.10, 5.10, 500
12/17/18, 5.04, 5.10, 4.47, 5.04, 1300
12/14/18, 4.68, 4.80, 4.55, 4.68, 200
12/13/18, 4.47, 4.47, 4.47, 4.47, 100
12/07/18, 4.07, 4.10, 4.05, 4.07, 8900
12/06/18, 4.50, 4.50, 4.50, 4.50, 6400
12/03/18, 5.00, 5.00, 5.00, 5.00, 6700
11/30/18, 5.00, 5.00, 5.00, 5.00, 800
11/29/18, 5.00, 5.00, 5.00, 5.00, 2700
11/28/18, 5.32, 5.38, 5.30, 5.32, 18600
11/27/18, 5.36, 5.36, 5.36, 5.36, 1500
11/23/18, 5.30, 5.30, 5.30, 5.30, 800
11/22/18, 5.30, 5.50, 5.30, 5.30, 21500
11/20/18, 5.25, 5.50, 5.25, 5.25, 12000
11/19/18, 5.20, 5.20, 5.20, 5.20, 5000
11/16/18, 5.10, 5.15, 5.00, 5.10, 4000
11/15/18, 5.05, 5.05, 5.00, 5.05, 2900
11/14/18, 5.00, 5.00, 5.00, 5.00, 100
11/12/18, 4.60, 4.60, 4.60, 4.60, 600
11/08/18, 4.80, 4.85, 4.80, 4.80, 7000
11/07/18, 5.00, 5.00, 5.00, 5.00, 6100
11/02/18, 5.00, 5.10, 5.00, 5.00, 4500
10/26/18, 5.05, 5.05, 5.05, 5.05, 3500
10/25/18, 4.85, 4.85, 4.85, 4.85, 2000
10/23/18, 5.05, 5.05, 5.05, 5.05, 200
10/22/18, 5.00, 5.00, 5.00, 5.00, 700
10/17/18, 5.05, 5.05, 5.05, 5.05, 5500
10/15/18, 4.95, 5.00, 4.85, 4.95, 5800
10/09/18, 4.80, 5.00, 4.60, 4.80, 400
10/05/18, 5.05, 5.05, 5.05, 5.05, 200
10/04/18, 4.90, 4.90, 4.90, 4.90, 700
10/03/18, 5.00, 5.00, 5.00, 5.00, 100
10/02/18, 4.55, 4.65, 4.55, 4.55, 2200
09/28/18, 4.25, 4.30, 4.20, 4.25, 19800
09/27/18, 4.15, 4.15, 4.15, 4.15, 300
09/25/18, 4.50, 4.50, 4.50, 4.50, 200
09/24/18, 4.10, 4.10, 4.10, 4.10, 2100
09/21/18, 4.50, 4.50, 4.50, 4.50, 4600
09/19/18, 4.50, 4.50, 4.50, 4.50, 2000
09/18/18, 4.50, 5.00, 4.50, 4.50, 8000
09/14/18, 5.00, 5.00, 5.00, 5.00, 1200
09/12/18, 5.00, 5.00, 5.00, 5.00, 100
09/05/18, 5.00, 5.00, 5.00, 5.00, 10100
09/04/18, 5.00, 5.00, 5.00, 5.00, 100
09/03/18, 5.00, 5.00, 5.00, 5.00, 2200
08/29/18, 5.00, 5.00, 5.00, 5.00, 2000
08/28/18, 5.00, 5.00, 5.00, 5.00, 400
08/24/18, 5.00, 5.00, 5.00, 5.00, 100
08/17/18, 5.00, 5.05, 5.00, 5.00, 3300
08/15/18, 5.00, 5.00, 5.00, 5.00, 2500
08/14/18, 5.00, 5.00, 5.00, 5.00, 1200
08/13/18, 5.00, 5.00, 5.00, 5.00, 33500
08/08/18, 5.00, 5.00, 5.00, 5.00, 600
08/07/18, 5.50, 5.50, 5.50, 5.50, 100
08/03/18, 5.40, 5.40, 5.40, 5.40, 11000
07/25/18, 5.40, 5.40, 5.40, 5.40, 1900
07/24/18, 5.90, 5.90, 5.90, 5.90, 500
07/23/18, 5.65, 5.90, 5.40, 5.65, 600
07/18/18, 5.95, 6.00, 5.40, 5.95, 2900
07/17/18, 6.00, 6.00, 5.70, 6.00, 154900
06/27/18, 5.95, 6.00, 5.50, 5.95, 51200
06/26/18, 6.00, 6.00, 6.00, 6.00, 100000
06/25/18, 6.00, 6.00, 6.00, 6.00, 19400
06/22/18, 6.00, 6.00, 6.00, 6.00, 3600
06/21/18, 6.00, 6.00, 6.00, 6.00, 131200
06/20/18, 5.95, 6.00, 5.50, 5.95, 115500
06/19/18, 5.95, 6.00, 5.75, 5.95, 80600
06/18/18, 5.95, 6.00, 5.80, 5.95, 60800
06/14/18, 6.00, 6.00, 6.00, 6.00, 2600
06/13/18, 6.00, 6.00, 5.80, 6.00, 65300
06/12/18, 6.00, 6.00, 5.90, 6.00, 224700
06/11/18, 5.90, 6.00, 5.75, 5.90, 99000
06/08/18, 5.75, 5.75, 5.75, 5.75, 32400
06/07/18, 5.75, 5.80, 5.75, 5.75, 95900
06/06/18, 5.75, 5.80, 5.75, 5.75, 86700
06/05/18, 5.75, 5.75, 5.75, 5.75, 35800
06/04/18, 5.75, 5.75, 5.75, 5.75, 50000
05/31/18, 5.95, 6.25, 5.75, 5.95, 28500
05/30/18, 5.85, 6.05, 5.70, 5.85, 28300
05/29/18, 5.70, 5.75, 5.25, 5.70, 197100
05/28/18, 5.25, 5.25, 5.25, 5.25, 3500
05/25/18, 4.80, 4.80, 4.80, 4.80, 100
05/24/18, 4.75, 4.75, 4.75, 4.75, 800
05/18/18, 4.60, 5.00, 4.50, 4.60, 9300
05/17/18, 4.95, 5.00, 4.95, 4.95, 5500
05/15/18, 4.95, 4.95, 4.95, 4.95, 1100
05/14/18, 4.85, 4.90, 4.55, 4.85, 24700
05/11/18, 4.90, 4.95, 4.90, 4.90, 21000
05/10/18, 4.50, 4.50, 4.50, 4.50, 300
05/08/18, 4.50, 4.50, 4.50, 4.50, 600
05/07/18, 4.50, 4.50, 4.50, 4.50, 100
05/04/18, 4.50, 4.50, 4.50, 4.50, 500
05/03/18, 4.50, 4.50, 4.50, 4.50, 1000
04/30/18, 4.95, 4.95, 4.95, 4.95, 100
04/27/18, 4.95, 4.95, 4.95, 4.95, 100
04/26/18, 4.65, 4.65, 4.65, 4.65, 100
04/25/18, 4.80, 4.80, 4.80, 4.80, 4800
04/23/18, 4.40, 4.65, 4.30, 4.40, 300
04/20/18, 4.65, 4.65, 4.65, 4.65, 10300
04/19/18, 4.65, 4.65, 4.65, 4.65, 100
04/18/18, 4.50, 4.50, 4.50, 4.50, 9200
04/17/18, 4.65, 4.70, 4.50, 4.65, 1300
04/16/18, 4.50, 4.50, 4.50, 4.50, 200
04/13/18, 4.55, 4.60, 4.50, 4.55, 1700
04/12/18, 4.60, 4.60, 4.60, 4.60, 100
04/11/18, 4.65, 4.90, 4.50, 4.65, 1700
04/10/18, 4.50, 4.60, 4.15, 4.50, 23100
04/09/18, 4.60, 4.60, 4.60, 4.60, 1600
